[16:37:11.348] Namespace(strings=[], root_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', volume_path='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/train_npz_new', list_dir='C:/Users/jaydu/OneDrive/Desktop/python_projects/polpy classification/PraNet-V2/Dataset\\classification_data_with_non_polp/classification_data/lists_Synapse', dataset='Synapse', num_classes=3, max_iterations=30000, max_epochs=50, batch_size=4, n_gpu=1, deterministic=1, base_lr=1e-05, img_size=256, seed=2222, dual=True, z_spacing=1, is_pretrain=True, exp='run_2025-10-13_19_Dual_MIST_CAM_loss_MUTATION_w3_7_256')
[16:37:11.348] ##########Disable test_save##########
[16:37:11.348] ##########Using dual supervision##########
[16:37:11.354] 243 iterations per epoch. 12150 max iterations 
[17:48:23.781] iteration 8262, epoch 33 : loss : 0.063339, lr: 0.000010
[17:48:23.781] 278 test iterations per epoch
[17:48:44.246] Testing performance in val model: mean_dice : 0.425631, best_dice : 0.800000
[17:48:57.910] iteration 8300, epoch 34 : loss : 0.186784, lr: 0.000010
[17:49:15.887] iteration 8350, epoch 34 : loss : 0.031326, lr: 0.000010
[17:49:33.870] iteration 8400, epoch 34 : loss : 0.045726, lr: 0.000010
[17:49:51.889] iteration 8450, epoch 34 : loss : 0.043362, lr: 0.000010
[17:50:09.959] iteration 8500, epoch 34 : loss : 0.023959, lr: 0.000010
[17:50:11.764] iteration 8505, epoch 34 : loss : 0.045141, lr: 0.000010
[17:50:11.764] 278 test iterations per epoch
[17:50:32.138] Testing performance in val model: mean_dice : 0.415420, best_dice : 0.800000
[17:50:48.331] iteration 8550, epoch 35 : loss : 0.018880, lr: 0.000010
[17:51:06.334] iteration 8600, epoch 35 : loss : 0.187515, lr: 0.000010
[17:51:24.360] iteration 8650, epoch 35 : loss : 0.039059, lr: 0.000010
[17:51:42.357] iteration 8700, epoch 35 : loss : 0.046163, lr: 0.000010
[17:51:59.676] iteration 8748, epoch 35 : loss : 0.054868, lr: 0.000010
[17:51:59.676] 278 test iterations per epoch
[17:52:20.158] Testing performance in val model: mean_dice : 0.414317, best_dice : 0.800000
[17:52:20.907] iteration 8750, epoch 36 : loss : 0.041704, lr: 0.000010
[17:52:38.913] iteration 8800, epoch 36 : loss : 0.024488, lr: 0.000010
[17:52:56.913] iteration 8850, epoch 36 : loss : 0.040445, lr: 0.000010
[17:53:14.925] iteration 8900, epoch 36 : loss : 0.024215, lr: 0.000010
[17:53:33.049] iteration 8950, epoch 36 : loss : 0.048858, lr: 0.000010
[17:53:47.830] iteration 8991, epoch 36 : loss : 0.038287, lr: 0.000010
[17:53:47.830] 278 test iterations per epoch
[17:54:08.380] Testing performance in val model: mean_dice : 0.408660, best_dice : 0.800000
[17:54:11.638] iteration 9000, epoch 37 : loss : 0.026244, lr: 0.000010
[17:54:29.646] iteration 9050, epoch 37 : loss : 0.035104, lr: 0.000010
[17:54:47.652] iteration 9100, epoch 37 : loss : 0.023368, lr: 0.000010
[17:55:05.643] iteration 9150, epoch 37 : loss : 0.028828, lr: 0.000010
[17:55:23.660] iteration 9200, epoch 37 : loss : 0.189043, lr: 0.000010
[17:55:35.883] iteration 9234, epoch 37 : loss : 0.023644, lr: 0.000010
[17:55:35.883] 278 test iterations per epoch
[17:55:56.604] Testing performance in val model: mean_dice : 0.410117, best_dice : 0.800000
[17:56:02.371] iteration 9250, epoch 38 : loss : 0.114785, lr: 0.000010
[17:56:20.329] iteration 9300, epoch 38 : loss : 0.205683, lr: 0.000010
[17:56:38.328] iteration 9350, epoch 38 : loss : 0.030651, lr: 0.000010
[17:56:56.437] iteration 9400, epoch 38 : loss : 0.031442, lr: 0.000010
[17:57:14.505] iteration 9450, epoch 38 : loss : 0.056839, lr: 0.000010
[17:57:24.247] iteration 9477, epoch 38 : loss : 0.055346, lr: 0.000010
[17:57:24.247] 278 test iterations per epoch
[17:57:44.707] Testing performance in val model: mean_dice : 0.415549, best_dice : 0.800000
[17:57:52.993] iteration 9500, epoch 39 : loss : 0.042859, lr: 0.000010
[17:58:11.040] iteration 9550, epoch 39 : loss : 0.033354, lr: 0.000010
[17:58:29.043] iteration 9600, epoch 39 : loss : 0.049094, lr: 0.000010
[17:58:47.137] iteration 9650, epoch 39 : loss : 0.034682, lr: 0.000010
[17:59:05.125] iteration 9700, epoch 39 : loss : 0.041266, lr: 0.000010
[17:59:12.338] iteration 9720, epoch 39 : loss : 0.024755, lr: 0.000010
[17:59:12.338] 278 test iterations per epoch
[17:59:33.098] Testing performance in val model: mean_dice : 0.412470, best_dice : 0.800000
[17:59:43.907] iteration 9750, epoch 40 : loss : 0.028617, lr: 0.000010
[18:00:01.943] iteration 9800, epoch 40 : loss : 0.030681, lr: 0.000010
[18:00:19.993] iteration 9850, epoch 40 : loss : 0.248799, lr: 0.000010
[18:00:37.972] iteration 9900, epoch 40 : loss : 0.191862, lr: 0.000010
[18:00:56.006] iteration 9950, epoch 40 : loss : 0.094679, lr: 0.000010
